Id,y
373,2006.4439113425879
374,2001.5189262184151
375,2003.621425621478
376,2002.569576124003
377,2007.5121974455815
378,1999.2720940841264
379,2007.4296206809147
380,1993.5134042055786
381,2005.3903984062097
382,2003.440081770755
383,2005.6537089029405
384,2005.2110270503144
385,1997.4943780920294
386,2002.3916147702398
387,2002.2209653678028
388,2002.9819320178672
389,2003.701902765536
390,2001.5092338479326
391,2001.4094255028615
392,2006.9817164139074
393,2004.556759218979
394,2001.0984412372807
395,2004.7075162613323
396,2004.4035930528698
397,2001.2797334630952
398,2007.656372332143
399,2007.8854858218813
400,2005.107469418004
401,2003.1144704442822
402,2004.2970959289878
403,2004.6914215441873
404,2005.890370045343
405,2007.6822247628018
406,2002.7573979281365
407,2004.415034347732
408,2004.8745629732261
409,2002.2289631530248
410,2003.2073764874378
411,2004.3199155360812
412,2001.491278383232
413,2002.9207800204788
414,2007.5969061398944
415,1999.4403278493949
416,2007.531672982282
417,1998.5357007022592
418,2005.0629930041293
419,2005.1228297886896
420,2007.4849935665782
421,2006.7368384864133
422,2003.5579751918608
423,2001.9260995393686
424,2004.0215048869272
425,2007.4158843847724
426,2007.285585644586
427,2000.3193874419935
428,2003.0343926767612
429,2006.7318083749387
430,2001.9777041830016
431,2001.6364270375554
432,1995.0430046227966
433,2000.8183738507073
434,1998.6716023125107
435,2002.4960283073472
436,2006.050556390129
437,2007.3180614995113
438,2001.8040069163299
439,2000.485201510392
440,2003.728743549705
441,1997.764822758195
442,1999.7106880582
443,1998.6159754550536
444,1997.505753431904
445,2004.3826976495827
446,2006.1533633444537
447,1999.5052144311387
448,2005.3373007087139
449,2003.810848454187
450,2007.0950905587222
451,1992.7361418211765
452,1998.731088067672
453,2005.7430213102557
454,2006.752511621307
455,1999.9551463409011
456,2007.6506193419
457,2005.325070159463
458,2005.4097938355842
459,2003.575293700955
460,1992.6951333059092
461,2000.40830857844
462,2006.726471294432
463,2004.775767809191
464,2007.2237935215423
465,1997.386866758678
466,2007.569599711976
467,2003.848336827629
468,2004.8526974781137
469,1997.8228213194416
470,1997.5465849368575
471,2001.357078149396
472,2000.3870217725485
473,2003.0873269632912
474,2005.1657215447665
475,2002.4758048260153
476,2001.3605304296277
477,1993.0366362697405
478,2004.894553587328
479,2001.9795237893077
480,2004.527734824911
481,1997.163069878105
482,2000.0592009941238
483,1998.6230571171093
484,2003.125641169617
485,2004.2521709600019
486,1997.7867764751484
487,2001.1276825859368
488,1996.4779723604124
489,2004.9039479982555
490,2007.3248272821525
491,2002.9200802204573
492,2006.8029234561473
493,1999.6786785521608
494,2007.3616839521758
495,1999.7996975251556
496,1996.2526200026646
497,1998.8754011003089
498,2006.781797854886
499,2005.6075553550806
500,2000.7452220539117
501,2000.2653354250149
502,2001.1894535150318
503,2004.4583274040745
504,1997.5348787697815
505,2006.1509039340124
506,2002.1583675705554
507,1996.700612249994
508,2004.02805590264
509,1993.7188078468187
510,1992.6951333059092
511,2007.3670008911245
512,2002.119462983058
513,2001.6475942506136
514,2000.3958806822634
515,2007.7479848951248
516,2003.1974898415551
517,2006.008095835455
518,2004.6858413561422
519,2001.4928053795286
520,1998.2715785297275
521,2001.8046042342696
522,2006.5487471537037
523,2006.8921154369075
524,1998.6947587068016
525,2006.8428804978794
526,2008.0196929150768
527,1992.6951333059092
528,2003.3567372324767
529,2003.6501132474828
530,1998.0784580587099
531,2003.086026676168
532,2007.411529455846
533,1995.9983509614756
534,1998.3860945007511
535,2000.153916869388
536,2001.166774275377
537,1998.1432896666838
538,1996.600974408
539,2002.8318430686122
540,2000.5622659901512
541,2000.1319676978349
542,2002.9457868046945
543,1999.0684641282903
544,2003.7128907507997
545,2005.3156792881775
546,2006.641102336495
547,1997.5301882815015
548,2000.1990300737652
549,1996.8307524019408
550,2004.678721104301
551,2005.8262137306367
552,2001.9407339951
553,2003.3889833954493
554,2004.6593784945956
555,2007.6858999541134
556,2003.09719792357
557,2005.8043920639539
558,2005.8840393630694
559,2007.2688995869214
560,2001.7566266705016
561,2004.739506474223
562,2002.6442594461118
563,1996.7459629488094
564,2001.4945583896588
565,2006.829875113184
566,2006.8370325513083
567,2006.5974133235416
568,2003.1510026184803
569,2007.7820632937514
570,1997.7734941894732
571,2004.970966162755
572,2003.848980768586
573,2007.3637519848342
574,2007.5921491799925
575,2000.1507147754405
576,2006.4000745874246
577,2006.3294464848077
578,1996.2841985028845
579,2004.6145915903994
580,2007.2967168240643
581,1997.3744815499813
582,2000.5227349906095
583,2006.8255344049333
584,2000.322693995608
585,2006.791900287449
586,2002.1666288985462
587,2005.7304196863415
588,2005.8362056374785
589,2001.3701899114496
590,2000.0242378862292
591,2003.5865562731187
592,2005.6918815443082
593,2001.3925026439733
594,1996.9903707931865
595,2005.7504305902733
596,1997.8989042282333
597,2006.7947420357252
598,2003.8050455120062
599,2000.2551710591242
600,2005.6005985576378
601,2007.8615931895117
602,2005.705401730128
603,2001.5223752559316
604,2004.9935198340397
605,2005.98822477564
606,1999.1785334150761
607,2002.0372987818034
608,2003.0212534734649
609,2001.1627526737534
610,2005.7217741113095
611,1998.7035617705467
612,2003.0988261120294
613,1999.2995447544956
614,2007.4660638854532
615,1997.7551889036565
616,2000.5565572217763
617,2002.0558793950495
618,2001.6880965614841
619,2004.6135009482548
620,2004.0482291376468
621,2003.6003221156209
622,2006.2023093672788
623,2005.6722628385824
624,1997.6894144307487
625,1998.434254393014
626,2002.6981735208567
627,2005.4309012010183
628,2005.3677467881357
629,2007.1550652630344
630,2004.6431748145003
631,2006.9098962839537
632,1997.8025977216462
633,2004.241870481499
634,2005.2263408675865
635,2001.8462145014787
636,2007.2142804700063
637,2001.5365998270588
638,2000.0073552574893
639,1997.6946577281576
640,2003.871406773385
641,2002.225870073603
642,2004.1759663521834
643,1998.9539967419114
644,2004.1166157681264
645,2003.9197075628024
646,2007.1995061930218
647,2005.6457449946513
648,2006.2321653678396
649,2002.5708014891334
650,2004.4670467676483
651,1992.6951333059092
652,2003.2592976454362
653,2006.0618043595039
654,2003.8790027114217
655,2000.051738434461
656,2001.7063196331203
657,1998.2132208928037
658,2004.03094681053
659,2004.1824824435605
660,2005.3683030298396
661,2004.9905656852593
662,2000.9247600539513
663,2004.2518151015295
664,2001.4545425064885
665,2002.7835771504729
666,2002.4319489818809
667,2002.4265202016538
668,1992.7173334336137
669,1998.3545191521603
670,1997.6459049084954
671,2007.1161112355835
672,2004.2788143249586
673,2007.2229526157903
674,2005.3182824309167
675,2001.542767211957
676,1998.9906398643948
677,1998.4626029299204
678,2005.2811572501305
679,1996.8922200335192
680,2002.2303297754027
681,2000.2689985256825
682,2001.286507026617
683,2007.5651896551324
684,2000.772320989706
685,1995.734120489086
686,2005.8708572036405
687,2007.0240528763086
688,2003.6585156842734
689,2002.1117374306498
690,1996.9633742703613
691,1997.5842793803085
692,2006.4164148071427
693,1998.4262693834937
694,2006.3263966795616
695,2000.2021016762117
696,1996.7528386613708
697,1998.5813141524097
698,2002.8226626403207
699,2007.5720716079927
700,2004.1894389610381
701,2004.7628899699873
702,2005.6479530889142
703,2004.5949197914445
704,2001.904063101627
705,2000.9663054000864
706,2007.3496156259089
707,2003.177028027701
708,2003.3915260592526
709,1997.7492311175195
710,2004.0485314284058
711,2005.864301409865
712,2001.9810560174078
713,2005.2488446266084
714,2001.8851183970937
715,1992.6951333059092
716,2001.6345636219446
717,2003.6904274159722
718,2000.9074917652742
719,2002.8614203288332
720,2007.4461817394392
721,2007.883087074479
722,2003.4857575084254
723,2006.762439683599
724,1995.665248579235
725,2004.6395836089648
726,2001.853815528027
727,2001.731617186796
728,1998.972532647235
729,1992.9322138866671
730,2000.1012482695908
731,2007.833335160218
732,1997.0948392619748
733,2004.424421521786
734,1997.7241936522391
735,2002.0242005263824
736,1994.5042478172472
737,1997.0418696751838
738,2003.9540996974642
739,2006.0305734325912
740,2003.3908331788707
741,2002.465095238157
742,2004.019981738062
743,2006.6923540309638
744,2005.2325937533365
745,2004.5958081058293
746,2000.4026675885154
747,2007.7327947921067
748,1992.6951333059092
749,2002.3865040756136
750,2004.971168119466
751,2001.2078582406064
752,2000.9788395222824
753,2005.2548420697751
754,2000.7465151363303
755,2002.2283612200504
756,2002.201214487156
757,2005.56238382939
758,2005.8537165015746
759,2001.081303105536
760,2004.7491623907624
761,2004.293210696153
762,1992.7938368649845
763,1999.3921680495007
764,2006.84017516093
765,1997.31892816489
766,2003.3113788482249
767,2004.8456721399082
768,2004.1344222193818
769,2002.6514468168505
770,1998.9842296084635
771,1993.0112644480735
772,2006.425317764255
773,2003.7788692797144
774,1999.7542421174264
775,2003.4967060640054
776,1993.3892152814267
777,2007.6458653728448
778,2006.9039642685366
779,2001.5789634952305
780,1996.8752840777902
781,2000.0228040490247
782,2000.02253412725
783,2003.8767051319285
784,1997.896129339199
785,2001.7037287403193
786,1999.392230388443
787,2003.0075182197263
788,2001.3318910937787
789,2003.537286708385
790,2005.2998965960196
791,2004.3744887930704
792,2005.6200317476034
793,2006.8840165823892
794,1993.5007470650833
795,2007.220825054874
796,2003.7576972440452
797,1998.637445257221
798,2001.6919924450883
799,2004.3273154050844
800,2004.9572176027796
801,1995.4078607567449
802,2004.6833707106982
803,2004.2283281043974
804,2001.9552536458273
805,2006.5711746832992
806,1996.9689021825063
807,2008.084051068067
808,2000.0276249808821
809,1997.285727976915
810,2005.056246681842
811,2002.1304094121224
812,2001.9026068784274
813,2000.9964221891573
814,1999.0385357302848
815,2000.6522961171258
816,1996.962893566281
817,1999.5095577854863
818,1998.0462349966704
819,2007.5546290632724
820,2000.0704276192375
821,1993.0105945555529
822,2007.1315034675044
823,1996.7120258273526
824,2007.6483848227647
825,2004.0300806882728
826,1996.5615325114677
827,1993.1562347895285
828,1998.930233188584
829,1998.802619966202
830,2007.3116657669473
831,2007.3093210141694
832,1999.1689672191753
833,2000.2643529954596
834,2006.4060566154765
835,1996.9000119698471
836,2004.2608035962844
837,2006.1746048115174
838,2005.7700752109527
839,2001.451421025447
840,2006.5859137420948
841,2007.354384010325
842,2006.4691688179664
843,2005.0611715619777
844,1992.6951333059092
845,1999.145691164755
846,2007.388964295306
847,1997.8456938689787
848,2000.9847737415448
849,2002.3044387995399
850,1998.8038768314677
851,1997.032398844264
852,2004.1782623689264
853,1996.4121719111588
854,2001.830871655712
855,1997.490011922825
856,2000.4830804142625
857,2002.2301985627266
858,1999.9755893513234
859,2002.601987353804
860,2005.7097476590466
861,1999.667936271384
862,2004.6970794027952
863,1999.8383919338146
864,2006.5372375314023
865,2004.5669941221663
866,1999.1358289487448
867,2000.1032917233435
868,2006.5132913091168
869,2002.7480259086458
870,1992.7208966503842
871,2007.8073422170385
872,2007.0525602893865
873,1998.6266313538995
874,2007.6610961440674
875,2007.754710142094
876,2002.8693421218434
877,2001.6963797374208
878,2007.2029586515102
879,1999.3961932926122
880,2007.533512450413
881,1997.6062372391118
882,2007.0985038908132
883,1992.6951333059092
884,2005.5827777202917
885,2007.2295146908164
886,2001.7907597637768
887,1997.9593618086762
888,2005.775755815677
889,2006.486529639263
890,2004.2852317807087
891,2002.5845744395679
892,2007.661394311724
893,2000.8283696445264
894,1998.5574783290342
895,2003.804508992487
896,1992.8047411148573
897,2004.374080884755
898,1994.1914173235218
899,2002.3773977934964
900,2001.2421248179323
901,2003.425712311731
902,2006.7377765546205
903,2007.0438195897402
904,2005.9295103148695
905,2003.473389989257
906,2004.1402917856403
907,2002.6412122307845
908,2003.84221994343
909,1997.179502693358
910,2005.25343695949
911,1997.5672634134967
912,1999.4999308748406
913,2006.7426825527823
914,2002.1536572826055
915,1999.748242140537
916,2004.52456295747
917,2004.3043814384123
918,2008.1583631327987
919,2005.0378514469458
920,2005.168510142284
921,2005.4601248332795
922,2006.825209141931
923,2002.209073873097
924,2000.914952503472
925,2002.9264304854876
926,2006.9595578393094
927,1997.6579423817616
928,2006.6153750462192
929,1997.4196911221052
930,2001.8152643562169
931,2006.219250166662
932,2004.9197299313382
933,1998.9331490727861
934,1996.5780038113692
935,1998.962361108398
936,2006.306118740166
937,1998.2492371295252
938,1992.8155646200573
939,2000.0592009941238
940,1998.8094358258447
941,1997.3492669231332
942,2001.4483461399511
943,2005.5293184666068
944,1998.7082776027542
945,2003.6380181877953
946,2002.0414554598399
947,2006.110891335473
948,1999.8233707649936
949,2005.1454438629225
950,2000.3969726142936
951,1997.2113602685038
952,2006.77668650909
953,1997.1066476933045
954,1998.9077860972823
955,2006.4220516251467
956,2001.9005421152472
957,2001.9384377200743
958,2004.8519053045202
959,1998.191627295802
960,1995.9146693289456
961,2002.355638353495
962,1992.6951333059092
963,2007.347003973858
964,2002.1547119743232
965,2007.4102063582804
966,2007.6467207492258
967,1998.5275068453116
968,1996.7346310413507
969,2004.4306772649481
970,1996.298738995124
971,2006.9652243924866
972,2001.228408783423
973,2004.6081727825906
974,2006.566839979929
975,2003.8904663046649
976,2005.2661087385043
977,2003.067201581132
978,2005.3001143573454
979,2002.37944792367
980,2005.9716275488556
981,2007.8427548549348
982,2004.6912950691476
983,2006.0479197405957
984,2007.6605828586332
985,2000.9258155358284
986,2007.9197920667768
987,2007.803160052443
988,2008.0434470699583
989,2005.3882119820275
990,2004.5128232530626
991,2005.6976806359817
992,2007.812501135774
993,2000.7178870309976
994,2002.320685892249
995,1993.4716960391722
996,2005.9436232249445
997,2006.1502664271181
998,2004.8977053373385
999,2001.6349102660422
1000,1999.744030318517
1001,1997.1077348057795
1002,2002.879162813206
1003,2004.5139208215194
1004,2007.1708375318037
1005,2000.6086164206095
1006,2005.6648370077687
1007,2001.8262344781278
1008,1996.5228779852628
1009,2002.4923183994576
1010,2001.375825366952
1011,2002.3636512610167
1012,2004.0664727726657
1013,2001.8895528204978
1014,2001.6388287108102
1015,2007.401762076313
1016,1999.5059362159307
1017,2000.6691702655082
1018,2002.7306863397428
1019,2002.624628501781
1020,2005.8828119880689
1021,2003.45456698623
1022,1998.4493853050653
1023,1999.5652365465878
1024,2000.9527584040707
1025,1997.1027403599617
1026,1996.2774994883112
1027,2007.3398918658556
1028,2003.973408709703
1029,1995.967851747866
1030,2005.70169228491
1031,2002.243471681004
1032,2007.2455394222713
1033,2006.3565573555602
1034,2006.1763331677123
1035,1994.5255574822038
1036,2000.195060274936
1037,2006.9513978517903
1038,2006.7087728869549
1039,1999.5814608273731
1040,2006.234499749489
1041,2003.057723946543
1042,2000.4221806891992
1043,2008.0590640926043
1044,1996.1491338861483
1045,2002.270909777313
1046,2006.7687515364657
1047,1998.609427310557
1048,2001.8541890413292
1049,2001.6342843575014
1050,2004.7377609408013
1051,2005.0387280245395
1052,2007.6921554387436
1053,2000.1555115051451
1054,1997.3089357682306
1055,2004.707772972597
1056,2000.024771314984
1057,1992.7173334336137
1058,1992.6951333059092
1059,2002.651301574943
1060,1998.0546224818008
1061,2007.3829098949723
1062,2004.718985905232
1063,2006.4343859825779
1064,2007.05552317457
1065,2002.496873806051
1066,2007.266906294341
1067,2006.7804629380921
1068,1999.8261360253427
1069,2006.1440196494113
1070,2004.0828417230023
1071,2002.8196105093984
1072,2006.2865928722565
1073,2004.9443844956597
1074,2003.7751994502066
1075,1997.6898852464076
1076,1999.526496038964
1077,1999.0385357302848
1078,1996.372140665416
1079,1993.7204606978848
1080,2001.631772952767
1081,2007.4037680852584
1082,2005.1409587410094
1083,1994.8706178766906
1084,1992.890396950509
1085,2005.2616373112928
1086,2007.291596301276
1087,2004.2535216354058
1088,2003.3725037465936
1089,2005.8956417553893
1090,2005.5302772891791
1091,2004.3494318329294
1092,1998.2988164194512
1093,2000.6533775397572
1094,1999.275730855036
1095,1999.2828728275474
1096,1997.5306637995795
1097,2002.6862673389294
1098,1992.6951333059092
1099,2006.9033546675316
1100,2006.7426372634363
1101,2007.4600173335718
1102,2007.5472568019263
1103,1998.5858699610615
1104,1997.4624403407415
1105,2006.2110086034231
1106,2004.6175985534496
1107,2001.4504204493664
1108,2007.7597763378467
1109,2000.2157668516231
1110,1998.1211394706138
1111,2003.0140873815403
1112,1997.8506580427604
1113,2001.638080900535
1114,2003.022704667495
1115,2000.9962093235624
1116,2006.161532042133
1117,1997.0785332418488
1118,2006.3354456761244
1119,2006.1682216448944
1120,2001.4536450440685
1121,2001.3988123276795
1122,2006.1536869660429
1123,1999.0403367126362
1124,2002.4654007534245
1125,2006.8348513024107
1126,2006.3462634369785
1127,1994.5543763210824
1128,1999.7124754504448
1129,1997.3944637583377
1130,2005.8755675775344
1131,2005.4770005871549
1132,2007.151298280592
1133,2005.572659013873
1134,2004.2450364594501
1135,2001.5135275287812
1136,2002.7377717312272
1137,2000.2067233642624
1138,1997.0435357844021
1139,1997.9935206221817
1140,2006.790434823069
1141,2004.635986184881
1142,1998.351934545965
1143,1997.161873223147
1144,1999.4391826239794
1145,2005.425594029281
1146,2005.583258156663
1147,2007.892549031469
1148,2007.832445948091
1149,2003.487232885445
1150,2003.2049375586453
1151,2005.411986960823
1152,2004.5949327227231
1153,2004.7814421359535
1154,2000.0721263016692
1155,2000.7170709933835
1156,1998.096165120414
1157,2006.7302938934126
1158,2001.3925026439733
1159,1994.7507384864934
1160,2001.5297129105797
1161,2000.996415227689
1162,1995.4713542952863
1163,2001.7535464261225
1164,2003.4022342211888
1165,1998.3800249253868
1166,1996.3122526773957
1167,2001.8369455675042
1168,2002.3549322419983
1169,1996.1796869321747
1170,2006.117669246915
1171,1997.1167400735876
1172,1997.638863505333
1173,2004.3155152515785
1174,2001.5285220289275
1175,2000.5815986276327
1176,2007.5625728022567
1177,2000.0701512934818
1178,1997.3254150476798
1179,2007.7898581485715
1180,1998.5571434637493
1181,2003.0028149683067
1182,2001.4138912333926
1183,2005.5747942251928
1184,2003.4836110646104
1185,2002.2036774843991
1186,2007.0824072391524
1187,1997.6765886607645
1188,2005.0256205006478
1189,2002.8522408603196
1190,2003.5941504460054
1191,1995.7849491573254
1192,2005.9960093059374
1193,1995.4871308967731
1194,2000.3526821422952
1195,1998.8291009117645
1196,2001.7385849927023
1197,2005.510440397537
1198,2003.7912442643606
1199,2005.1450831063898
1200,2000.7992533829215
1201,1999.5672872219557
1202,2000.1240122691424
1203,2005.877049334809
1204,2005.2681873318927
1205,2001.5148256030088
1206,2000.3627755796574
1207,1995.892469201241
1208,2002.501908466339
1209,2007.784707611377
1210,2006.7397574971878
1211,2007.7651291645996
1212,1996.216888411861
1213,2007.3903785318635
1214,1993.8567757059982
1215,1997.1324837163563
1216,1996.9088039848289
1217,2000.9531991709794
1218,2001.386036033171
1219,2007.3405280204931
1220,1997.163940949329
1221,2002.2749284633942
1222,1993.120702527798
1223,2004.7539337587357
1224,1997.8024755148735
1225,2005.1657373514324
1226,2005.0887600836313
1227,2007.2091525124265
1228,2005.7617175982518
1229,2004.161946953001
1230,1998.0064295087006
1231,1993.8714075063986
1232,2000.3447309401454
1233,1993.3933153702865
1234,2004.5181069931862
1235,1997.9291193907136
1236,2007.2890868325012
1237,2007.0688169870896
1238,2003.1322247521462
1239,1998.3004581644336
1240,2006.8198435651423
1241,1998.9700260906043
1242,1998.5345292056427
1243,1997.905833935636
1244,2005.427838863503
1245,1997.367786055344
1246,2007.2920506593512
1247,2007.7261173320298
1248,2005.7006651003082
1249,2005.5218157319132
1250,1995.9593882844083
1251,2001.8885375171953
1252,1997.270356340968
1253,2001.8906778823305
1254,2005.7096254141109
1255,2004.5539307096499
1256,2007.7255743829319
1257,1997.8427253819268
1258,1997.3744688427387
1259,1998.5996282229823
1260,2007.67799901614
1261,2000.0228040490247
1262,2005.227833933174
1263,2005.147537015924
1264,2002.783919684775
1265,2000.9295507705936
1266,1996.872261709074
1267,2002.2786570580977
1268,2005.7714773627447
1269,1999.4488806596446
1270,2003.8401103240492
1271,2007.255838125867
1272,2007.5085458839765
1273,1999.55881002949
