Id,Probability
157,0.013954281812619622
158,0.01009655181384269
159,0.035104457674382854
160,0.09551599397916052
161,0.009938825430570291
162,0.010220505401284838
163,0.01061647459005682
164,0.059308409876340645
165,0.012189038650592551
166,0.011334694835808921
167,0.011361826316224389
168,0.010770779640603054
169,0.02969813472016028
170,0.01222511233159969
171,0.010794121230359287
172,0.030276148504558804
173,0.011524448252888241
174,0.03645997976336134
175,0.012063528191800338
176,0.01953167182223705
177,0.012243940037141101
178,0.02135833889307327
179,0.10365172401264883
180,0.23417900467274644
181,0.03955726464144921
182,0.009977088530386308
183,0.010103029228376196
184,0.010047121726694827
185,0.036091387446996734
186,0.01138263164281555
187,0.026507562725489327
188,0.010186272760984197
189,0.010951520842120852
190,0.010403089690013965
191,0.032361188034412895
192,0.015078644684642258
193,0.014222683551169476
194,0.011458237155418419
195,0.009799839771056192
196,0.01130925349255856
197,0.024103953550555918
198,0.010841691311125938
199,0.014392244162102127
200,0.013144583463808215
201,0.011684676556781088
202,0.010123900260516247
203,0.021277324586895678
204,0.010775389273094724
205,0.010022507954133014
206,0.012597180894565648
207,0.056924382703926885
208,0.03114235521529377
209,0.027314286448803866
210,0.01185320322425765
211,0.022706032318490804
212,0.014091432865461344
213,0.019724617966539692
214,0.02231797079116778
215,0.014539485679969837
216,0.012852807764377503
217,0.010605234365183331
218,0.01705517935593121
219,0.463991280215324
220,0.010062711896704286
221,0.009915625155961751
222,0.009760252495271817
223,0.010574504171272474
224,0.010914641161914613
225,0.02013526743155669
226,0.03549297796303163
227,0.1977771785174507
228,0.010048351081768754
229,0.010948158792937448
230,0.010918136566786758
231,0.026559577355224025
232,0.012583695338559879
233,0.010225125565202893
234,0.010287353234873193
235,0.013253080699219044
236,0.010369233407646236
237,0.015195477718464063
238,0.015637584189105953
239,0.013631434710120353
240,0.012707367954881603
241,0.012059205004628879
242,0.010536078986966029
243,0.014986741594718397
244,0.014962064915309254
245,0.009933767760243637
246,0.011168133093216443
247,0.01940477329064529
248,0.014293781445909743
249,0.010508294493785911
250,0.06381658135148399
251,0.012773549763017953
252,0.011565082921731876
253,0.010305611991522669
254,0.010740944391136884
255,0.010468744717190006
256,0.055292860899010546
257,0.011321285884762847
258,0.02462003859734123
259,0.05511154886278168
260,0.010904159180568725
261,0.17420905265388975
262,0.010540677462888873
263,0.01023816540698875
264,0.01143330065316892
265,0.013800112214319345
266,0.010337106187431881
267,0.011315668589271558
268,0.00986481932778561
269,0.010880191532223873
270,0.010518404573276775
271,0.013821114803771488
272,0.02055380363349924
273,0.010980354398718247
274,0.03206149067940521
275,0.04394236748347009
276,0.010441850680508475
277,0.010268933237855797
278,0.01102741825014758
279,0.08479013342066563
280,0.00996987865990584
281,0.13743279100185402
282,0.00986718454520099
283,0.012860442877605575
284,0.010770038660774958
285,0.011372422257713264
286,0.015511246678271348
287,0.023643061929084046
288,0.03461955669750662
289,0.011406699850243602
290,0.012806234075731115
291,0.014281676387107325
292,0.009866070628116334
293,0.01042101145223973
294,0.1583687857635464
295,0.49840886331012174
296,0.010926192642156732
297,0.011355357605635259
298,0.10621107766605166
299,0.011699489655436561
300,0.02143097364267507
301,0.015133621223419306
302,0.016050246243667986
303,0.040866089538618526
304,0.05791930960181123
305,0.010083441747479362
306,0.09146030215290044
307,0.010244478150059825
308,0.028053461494906222
309,0.025253371157060025
310,0.010252693573343094
311,0.010829948773803397
312,0.018481204361333284
313,0.010091832835301835
314,0.23289826373962258
315,0.011572611001783726
316,0.011422051900630226
317,0.010241801218947109
318,0.010164562487869941
319,0.01055682104406783
320,0.011258662899315122
321,0.01035388117258418
322,0.014793688113905731
323,0.010345965992305133
324,0.010052555613234109
325,0.011082634101075128
326,0.012260071056622412
327,0.11435535667104954
328,0.04211563047692317
329,0.009843355934326914
330,0.014968279599159105
331,0.031106714296358647
332,0.19239438352467225
333,0.03399972408706821
334,0.010641533117725022
335,0.31855333733399827
336,0.012978874032562876
337,0.07382456879065169
338,0.05283432817307735
339,0.014582538986197673
340,0.011185627661135202
341,0.014878469353136466
342,0.01014139489351323
343,0.012963841670801099
344,0.01627894587278293
345,0.015260467157338156
346,0.031404499359796174
347,0.010023772985558056
348,0.010483001114053914
349,0.010302478518920234
350,0.17402199558604955
351,0.031964075132857844
352,0.030239199773086582
353,0.010415627965058325
354,0.011131269760511472
355,0.028868526957646995
356,0.15673826812915323
357,0.009901764122076773
358,0.014579639703234538
359,0.010259971157731874
360,0.05178008343201129
361,0.009988553559264767
362,0.010961581092066172
363,0.03205296891837935
364,0.01330582157142118
365,0.26784042544913944
366,0.010467292385005513
367,0.012345047556650541
368,0.01025920412189307
369,0.011244709786958839
370,0.012355795987313336
371,0.019555298125702773
372,0.014526443396612757
373,0.012035626862904662
374,0.015893306437077762
375,0.014418288557992851
376,0.02501038959473812
377,0.027508753742122884
378,0.03860601783495854
379,0.01198189696584687
380,0.3094655505242338
381,0.00993480117244774
382,0.010606171250728137
383,0.08085604475360479
384,0.01142799868880893
385,0.027474276363150273
386,0.0113121497052769
387,0.010806237487672524
388,0.01024946765880331
389,0.010357906248052634
390,0.009903321287041703
391,0.014593588365644646
392,0.012915434851035681
393,0.018354153129502254
394,0.01594720516941866
395,0.02404044711642134
396,0.010773981623953469
397,0.0179993863536229
398,0.012669187357606944
399,0.00991481763789864
400,0.012063846817104278
401,0.0101616892925024
402,0.01030390650658262
403,0.031105618261139615
404,0.3731664107182852
405,0.009916547361476754
406,0.013733477563392802
407,0.012161439935915595
408,0.046507938867308855
409,0.011838046414206101
410,0.013652246295126307
411,0.010146703442321556
412,0.051623978368190826
413,0.01088740219478028
414,0.012889764297890507
415,0.011547777852477617
416,0.012609853442124947
417,0.01947901493145059
418,0.019964397030091893
419,0.10390333018557618
420,0.010213071283437498
421,0.01228591484812454
422,0.01078126744587408
423,0.7421823806485165
424,0.014265651139247413
425,0.14336385017674572
426,0.017577141184459126
427,0.01599395681834925
428,0.06117730300590004
429,0.3207827083821077
430,0.6443518767412652
431,0.023252600546755722
432,0.01662763220314383
433,0.014827401523762499
434,0.021728557648932823
435,0.03280891752700957
436,0.05304845583559167
437,0.014056511739562846
438,0.013395552770072858
439,0.01188241411351271
440,0.014517385606790698
441,0.01302112678992532
442,0.012907395121329476
443,0.01580544746454541
444,0.047468761055749036
445,0.1183992438956829
446,0.01329776856323807
447,0.010270067172780695
448,0.011947061616147872
449,0.009984983772797244
450,0.019353100256147292
451,0.010451945694051088
452,0.009875768615686977
453,0.01143871172396797
454,0.47073469179119615
455,0.010372636425535008
456,0.13557355086498774
457,0.3065406046649276
458,0.06374281558000262
459,0.03582635317144206
460,0.019474687843909235
461,0.012215379134510804
462,0.29249385813591455
463,0.014599105560695118
464,0.026534809751995507
465,0.010351940853959444
466,0.01112866267294729
467,0.03107925670057456
468,0.010770215977948987
469,0.05771321835235782
470,0.009805461806824936
471,0.046237659518668595
472,0.5219318580280775
473,0.02608674354819651
474,0.011517345324704378
475,0.2541655561699291
476,0.045213952772552
477,0.2623188249379426
478,0.009750175432246584
479,0.2546184790121095
480,0.010812848391296087
481,0.029417850998515693
482,0.21693864997952203
483,0.01081366808566576
484,0.020048525502460224
485,0.013309786447850339
486,0.12252573177989123
487,0.01020334248410436
488,0.09298892038193046
489,0.029666496049644542
490,0.018988215232383227
491,0.03278494852611195
492,0.016822316894952734
493,0.011244976956445397
494,0.03408336576600398
495,0.05483394790708994
496,0.012575276045768588
497,0.10706542481325743
498,0.013570844667350793
499,0.010563180683679408
500,0.0213420377524907
501,0.00988196208367971
502,0.01004283585948794
503,0.0112791845693911
504,0.040183822722376195
505,0.011347777769085798
506,0.01009280919502851
507,0.012009817076381652
508,0.03994435170125532
509,0.009951265092500383
510,0.010012054946197575
511,0.010526037778377427
512,0.009992300241454411
513,0.010244099713295454
514,0.012223232011611932
515,0.014133653162257207
516,0.010657888833611665
517,0.009959038063303411
518,0.016248467256752417
519,0.012215345733914192
520,0.01825281314342768
521,0.011759950326824774
522,0.020554382248134863
523,0.009781197379633214
524,0.05723728527742341
525,0.01311362453155678
526,0.013076076079030613
527,0.011512881043631688
528,0.011287614314632956
529,0.010212493043841038
530,0.016017206153641446
531,0.012834877358074835
532,0.011141655433698158
533,0.031566837015791126
534,0.014222993343485117
535,0.010347022644260717
536,0.010049568730917571
537,0.010584180817413425
538,0.20185123363579868
539,0.10972273050461379
540,0.010003904476276923
541,0.020266484181932304
542,0.011909172225224848
543,0.012321138041539562
544,0.009903758561537895
545,0.014037793343495855
